DMJKCL_00002	iLJ478.TM0716	55.9	512	221	2	1	510	3	511	2.21e-206	582
DMJKCL_00005	iEK1008.Rv0202c	24.1	137	96	2	390	520	188	322	8.43e-04	42.0
DMJKCL_00007	iEK1008.Rv0684	57.8	377	156	2	2	375	323	699	1.03e-143	423
DMJKCL_00007	iSynCJ816.SGL_RS10930	55.8	373	164	1	1	373	315	686	1.09e-143	423
DMJKCL_00008	iSynCJ816.SGL_RS10925	64.9	405	129	4	1	399	1	398	7.34e-188	526
DMJKCL_00039	iCN718.ABAYE_RS00895	28.8	285	152	13	70	307	111	391	3.82e-17	81.3
DMJKCL_00039	iYL1228.KPN_04788	27.0	259	157	7	62	320	22	248	2.65e-17	79.7
DMJKCL_00039	iMM1415.14085	27.3	264	144	10	90	307	126	387	1.19e-16	79.7
DMJKCL_00039	iAT_PLT_636.2184	27.3	264	144	9	90	307	126	387	2.92e-16	78.6
DMJKCL_00042	iAF987.Gmet_0043	34.8	66	42	1	2	66	201	266	3.81e-08	47.8
DMJKCL_00043	iJN1463.PP_1494	29.8	84	59	0	59	142	62	145	5.09e-08	50.1
DMJKCL_00043	iAF987.Gmet_0069	30.6	124	77	1	7	130	5	119	9.17e-08	49.3
DMJKCL_00044	iSynCJ816.SGL_RS16405	50.5	329	162	1	1	328	1	329	8.58e-119	345
DMJKCL_00045	iSynCJ816.SGL_RS16420	60.9	1175	450	3	8	1180	8	1174	0.0	1444
DMJKCL_00045	iAF987.Gmet_3419	60.8	1184	455	3	4	1179	3	1185	0.0	1419
DMJKCL_00046	iAF987.Gmet_0684	62.9	124	46	0	1	124	315	438	4.15e-50	164
DMJKCL_00046	iAF987.Gmet_2257	63.4	123	45	0	1	123	314	436	4.72e-48	159
DMJKCL_00046	iAF987.Gmet_2066	61.8	123	47	0	1	123	313	435	7.92e-47	155
DMJKCL_00046	iHN637.CLJU_RS19400	61.0	123	48	0	1	123	212	334	2.67e-45	149
DMJKCL_00048	iAF987.Gmet_2065	40.3	680	363	11	16	681	7	657	3.79e-166	491
DMJKCL_00048	iAF987.Gmet_2255	40.4	676	372	9	12	681	3	653	1.95e-162	482
DMJKCL_00048	iAF987.Gmet_0685	39.6	680	370	13	16	681	3	655	3.92e-157	468
DMJKCL_00052	iML1515.b2155	25.1	235	135	9	465	667	356	581	1.41e-04	45.1
DMJKCL_00052	iSSON_1240.SSON_2211	25.1	235	135	9	465	667	356	581	1.41e-04	45.1
DMJKCL_00056	iAF987.Gmet_0700	31.9	295	181	8	6	295	272	551	1.99e-30	120
DMJKCL_00056	iAF987.Gmet_2629	29.5	302	183	6	5	295	260	542	9.10e-30	118
DMJKCL_00056	iJN1463.PP_0129	39.6	169	100	2	130	297	475	642	2.16e-28	114
DMJKCL_00056	iJN1463.PP_1761	30.7	290	189	6	12	297	274	555	1.80e-26	108
DMJKCL_00057	iJN1463.PP_1761	38.8	557	315	11	141	676	264	815	1.67e-95	313
DMJKCL_00058	iAF987.Gmet_2999	27.7	119	78	2	5	123	6	116	2.07e-08	51.2
DMJKCL_00068	iJN1463.PP_1494	43.9	187	104	1	816	1001	146	332	8.20e-35	135
DMJKCL_00068	iAF987.Gmet_0069	46.9	175	91	2	827	1001	129	301	2.24e-32	128
DMJKCL_00068	iAF987.Gmet_2721	47.7	172	79	6	836	1002	499	664	1.26e-28	122
DMJKCL_00074	iAF987.Gmet_0957	39.2	452	264	6	190	631	169	619	4.40e-89	289
DMJKCL_00074	iAF987.Gmet_0782	37.9	428	262	4	208	631	297	724	1.80e-85	282
DMJKCL_00074	iAF987.Gmet_3085	39.7	438	256	5	205	634	449	886	2.71e-83	280
DMJKCL_00074	iAF987.Gmet_0700	39.9	431	248	5	208	630	390	817	4.77e-83	278
DMJKCL_00074	iAF987.Gmet_0987	36.9	442	271	4	206	639	350	791	1.10e-80	271
DMJKCL_00074	iJN1463.PP_3581	38.3	446	263	6	185	626	242	679	6.24e-81	269
DMJKCL_00074	iAF987.Gmet_2629	36.3	465	285	6	176	631	345	807	6.41e-77	261
DMJKCL_00074	iJN1463.PP_1144	36.5	457	283	6	181	631	257	712	3.92e-77	260
DMJKCL_00079	iYS854.USA300HOU_RS06130	33.3	207	125	7	341	543	8	205	2.46e-20	95.1
DMJKCL_00083	iJN1463.PP_4799	39.6	275	147	5	42	308	45	308	1.09e-46	159
DMJKCL_00084	iEK1008.Rv2564	32.9	85	56	1	19	102	229	313	4.83e-07	49.7
DMJKCL_00084	iEK1008.Rv0073	32.6	89	59	1	19	106	229	317	1.16e-06	48.5
DMJKCL_00084	iMM904.YML059C	25.4	114	73	1	19	120	962	1075	1.88e-06	48.5
DMJKCL_00084	iSynCJ816.SGL_RS08610	35.4	82	49	2	174	255	23	100	5.09e-06	46.6
DMJKCL_00085	iYS854.USA300HOU_RS04660	45.7	105	51	3	21	122	6	107	9.82e-23	85.5
DMJKCL_00086	iHN637.CLJU_RS03365	35.2	1008	518	18	44	935	25	1013	1.62e-179	546
DMJKCL_00088	iAF987.Gmet_3012	46.7	107	56	1	190	295	29	135	1.27e-25	100
DMJKCL_00092	iAF692.Mbar_A0673	52.8	53	25	0	1	53	1	53	3.89e-10	55.5
DMJKCL_00101	iAF987.Gmet_0363	41.4	220	128	1	11	229	9	228	3.47e-43	145
DMJKCL_00111	iAF987.Gmet_2477	52.5	242	113	2	1	242	1	240	4.27e-67	209
DMJKCL_00112	iJN1463.PP_0083	60.8	286	111	1	1	285	109	394	9.27e-119	346
DMJKCL_00112	iAF987.Gmet_2482	64.1	287	102	1	1	286	103	389	9.82e-119	346
DMJKCL_00112	iCN718.ABAYE_RS03585	59.8	296	118	1	2	296	114	409	6.03e-118	344
DMJKCL_00112	iEK1008.Rv1612	62.2	294	110	1	1	293	115	408	1.01e-116	341
DMJKCL_00112	iSynCJ816.SGL_RS16740	60.4	288	113	1	1	287	119	406	6.16e-116	339
DMJKCL_00112	iHN637.CLJU_RS07900	58.8	291	119	1	1	290	98	388	7.23e-115	336
DMJKCL_00112	iLB1027_lipid.PHATRDRAFT_41702	60.3	292	114	2	1	290	377	668	9.92e-111	334
DMJKCL_00112	iIT341.HP1278	59.8	286	114	1	1	285	99	384	8.84e-114	333
DMJKCL_00112	iLJ478.TM0138	60.4	285	110	2	1	285	97	378	9.49e-110	323
DMJKCL_00112	iNF517.LLMG_RS05280	58.6	292	117	3	1	289	105	395	2.79e-109	322
DMJKCL_00112	STM_v1_0.STM1726	57.3	288	119	2	1	285	101	387	2.27e-107	317
