FLNJML_00003	iYS854.USA300HOU_RS02990	28.4	204	134	4	175	377	3	195	1.40e-19	86.3
FLNJML_00004	iCN900.CD630_20860	47.3	188	91	5	2	186	4	186	1.08e-48	157
FLNJML_00005	iLJ478.TM0016	39.0	59	34	1	1	59	34	90	6.07e-07	42.7
FLNJML_00005	STM_v1_0.STM2529	30.8	65	29	3	3	57	104	162	2.71e-06	42.4
FLNJML_00005	iHN637.CLJU_RS09955	37.7	53	23	1	5	57	114	156	4.04e-05	39.3
FLNJML_00005	iHN637.CLJU_RS08485	30.6	72	47	2	3	74	11	79	4.04e-05	39.3
FLNJML_00005	iHN637.CLJU_RS07210	43.3	30	17	0	1	30	569	598	7.70e-05	38.5
FLNJML_00005	iAF987.Gmet_1241	42.4	33	17	1	3	35	13	43	2.42e-05	38.5
FLNJML_00006	iAF692.Mbar_A1310	55.1	187	84	0	6	192	5	191	3.38e-69	208
FLNJML_00006	iAF987.Gmet_0386	51.3	193	91	2	1	190	1	193	1.48e-61	189
FLNJML_00006	iHN637.CLJU_RS05735	50.3	189	91	2	7	192	6	194	2.04e-61	189
FLNJML_00006	iYO844.BSU34900	51.8	193	90	2	3	192	2	194	5.81e-61	187
FLNJML_00008	iAF692.Mbar_A1095	46.0	278	143	4	3	276	2	276	6.35e-81	244
FLNJML_00010	iAF692.Mbar_A0348	42.4	472	245	5	2	446	13	484	2.18e-119	357
FLNJML_00010	iCN900.CD630_34340	41.9	444	239	8	2	431	3	441	9.48e-112	336
FLNJML_00013	iAF692.Mbar_A0171	27.9	122	76	5	11	126	9	124	1.44e-04	42.0
FLNJML_00013	iAF692.Mbar_A2281	23.3	258	165	10	11	253	10	249	1.94e-04	41.6
FLNJML_00013	iHN637.CLJU_RS02400	27.1	118	81	3	11	126	9	123	3.44e-04	40.8
FLNJML_00014	iAF692.Mbar_A2945	45.1	638	316	10	1	608	1	634	2.55e-183	531
FLNJML_00015	iAF692.Mbar_A2069	58.7	555	221	3	1	550	1	552	2.76e-238	666
FLNJML_00015	iHN637.CLJU_RS10015	56.0	555	237	4	1	551	1	552	8.82e-215	606
FLNJML_00016	iMM1415.66286	29.5	122	61	4	26	140	63	166	2.98e-10	55.5
FLNJML_00016	iCHOv1.100769695	29.5	122	61	4	26	140	63	166	4.14e-10	55.1
FLNJML_00016	iMM1415.56529	29.9	117	67	3	26	140	51	154	6.74e-10	54.3
FLNJML_00016	iCHOv1.100752256	29.1	117	68	3	26	140	51	154	3.48e-09	52.4
FLNJML_00017	iAF692.Mbar_A1008	39.7	622	313	9	1	613	1	569	3.59e-142	424
FLNJML_00018	iAF692.Mbar_A3512	51.5	305	134	6	2	298	3	301	8.77e-99	292
FLNJML_00018	iYO844.BSU11250	49.7	302	148	4	2	300	12	312	1.12e-90	272
FLNJML_00018	iAF987.Gmet_0205	46.1	304	153	5	2	298	3	302	7.09e-88	264
FLNJML_00019	iAF692.Mbar_A3513	47.6	443	217	8	1	438	1	433	1.54e-136	398
FLNJML_00020	iAF692.Mbar_A0218	55.5	560	236	5	1	556	9	559	3.25e-214	607
FLNJML_00020	iAF987.Gmet_1260	52.6	561	261	3	1	556	3	563	2.43e-198	566
FLNJML_00020	iYO844.BSU28310	51.7	559	263	3	1	557	18	571	3.90e-194	556
FLNJML_00021	iAF987.Gmet_1261	55.8	156	68	1	7	162	3	157	2.01e-57	176
FLNJML_00021	iAF692.Mbar_A0219	53.2	156	72	1	7	162	3	157	4.13e-54	168
FLNJML_00021	iEK1008.Rv3002c	51.9	158	75	1	5	162	4	160	3.92e-51	160
FLNJML_00022	iLJ478.TM0550	62.0	321	122	0	1	321	4	324	1.16e-140	400
FLNJML_00022	iHN637.CLJU_RS10005	58.9	321	132	0	1	321	6	326	3.39e-128	369
FLNJML_00022	iHN637.CLJU_RS10010	58.9	321	132	0	1	321	6	326	3.39e-128	369
