IMLBJB_00020	iAF987.Gmet_2475	32.5	425	253	10	17	423	1	409	5.21e-49	172
IMLBJB_00020	iYO844.BSU28080	33.5	349	210	9	42	373	32	375	2.34e-45	162
IMLBJB_00020	iSF_1195.SF2391	32.1	408	254	11	32	432	30	421	7.46e-45	160
IMLBJB_00020	iSDY_1059.SDY_2514	32.1	408	254	11	32	432	30	421	1.04e-44	160
IMLBJB_00020	iSbBS512_1146.SbBS512_E2693	32.1	408	254	11	32	432	30	421	1.44e-44	160
IMLBJB_00020	iSSON_1240.SSON_2373	32.1	408	254	11	32	432	30	421	1.44e-44	160
IMLBJB_00020	iML1515.b2315	32.1	408	254	11	32	432	30	421	2.01e-44	159
IMLBJB_00020	iNF517.LLMG_RS06760	31.0	355	231	7	17	358	1	354	5.95e-43	155
IMLBJB_00024	iAF987.Gmet_1560	31.6	193	118	5	133	315	127	315	9.53e-18	82.8
IMLBJB_00024	iAF987.Gmet_3476	29.5	227	149	7	150	369	205	427	5.93e-16	78.6
IMLBJB_00030	iCN900.CD630_00540	29.0	231	146	6	55	275	1	223	4.12e-21	92.4
IMLBJB_00030	iAF987.Gmet_0378	30.5	223	126	7	55	273	1	198	9.25e-19	85.1
IMLBJB_00032	iAF987.Gmet_1919	34.2	114	75	0	4	117	5	118	1.73e-18	80.1
IMLBJB_00034	iAF987.Gmet_3253	46.6	131	70	0	1	131	1	131	3.77e-34	115
IMLBJB_00036	iHN637.CLJU_RS11880	56.2	479	206	2	16	491	7	484	6.04e-191	541
IMLBJB_00036	iCN900.CD630_16580	54.4	472	209	2	16	483	7	476	1.00e-179	512
IMLBJB_00036	iYS854.USA300HOU_RS08195	53.8	472	216	1	14	483	6	477	1.81e-176	504
IMLBJB_00037	iAF987.Gmet_3153	40.5	163	97	0	2	164	277	439	5.55e-38	134
IMLBJB_00037	iHN637.CLJU_RS11885	40.1	162	97	0	1	162	277	438	1.09e-36	131
IMLBJB_00037	iYS854.USA300HOU_RS08200	40.2	164	96	2	2	165	280	441	4.29e-33	121
IMLBJB_00040	iNF517.LLMG_RS08455	38.5	96	58	1	1	95	215	310	5.22e-13	62.4
IMLBJB_00041	iNF517.LLMG_RS08455	34.0	144	89	2	1	139	14	156	7.29e-18	77.4
IMLBJB_00046	iJN1463.PP_0958	40.6	101	60	0	1	101	149	249	8.46e-21	83.6
IMLBJB_00046	iYO844.BSU33830	51.2	82	40	0	2	83	141	222	1.30e-19	81.6
IMLBJB_00046	iYO844.BSU33730	48.8	82	42	0	2	83	141	222	2.35e-18	78.2
IMLBJB_00046	iAF692.Mbar_A2376	40.4	99	58	1	1	98	171	269	1.06e-17	76.6
IMLBJB_00048	iAF987.Gmet_1642	47.0	253	134	0	19	271	14	266	2.57e-82	248
IMLBJB_00048	iCN900.CD630_15130	46.1	254	137	0	18	271	11	264	2.47e-79	241
IMLBJB_00049	iLJ478.TM1077	45.7	276	150	0	1	276	1	276	1.14e-75	231
IMLBJB_00050	iAF987.Gmet_0103	45.1	235	128	1	2	235	4	238	8.64e-69	218
IMLBJB_00050	iYO844.BSU00500	46.6	236	125	1	5	240	7	241	4.17e-68	216
IMLBJB_00050	iYS854.USA300HOU_RS02555	45.3	236	128	1	5	240	6	240	9.61e-65	207
IMLBJB_00050	iNF517.LLMG_RS10360	44.5	236	130	1	5	240	6	240	5.01e-63	203
IMLBJB_00050	iSynCJ816.SGL_RS16850	43.4	242	132	2	1	241	1	238	7.36e-62	200
IMLBJB_00062	iCN900.CD630_06960	34.7	444	263	12	12	437	3	437	7.66e-57	194
IMLBJB_00063	iYO844.BSU30800	71.3	268	77	0	6	273	4	271	5.62e-145	407
IMLBJB_00063	iYS854.USA300HOU_RS05200	68.1	273	87	0	1	273	1	273	3.49e-137	387
IMLBJB_00063	iML1515.b2262	71.2	271	75	3	6	273	15	285	1.52e-136	386
IMLBJB_00063	iSF_1195.SF2341	71.2	271	75	3	6	273	15	285	1.52e-136	386
IMLBJB_00063	iSbBS512_1146.SbBS512_E2641	70.8	271	76	3	6	273	15	285	2.16e-136	385
IMLBJB_00063	iSDY_1059.SDY_2458	70.8	271	76	3	6	273	15	285	2.16e-136	385
IMLBJB_00063	iSSON_1240.SSON_2323	70.8	271	76	3	6	273	15	285	2.16e-136	385
IMLBJB_00063	STM_v1_0.STM2307	69.7	271	79	3	6	273	15	285	7.18e-135	382
IMLBJB_00063	iYL1228.KPN_02660	69.4	271	80	3	6	273	15	285	4.14e-134	380
IMLBJB_00063	iPC815.YPO2525	70.9	268	75	3	8	273	19	285	1.68e-133	378
IMLBJB_00063	iSynCJ816.SGL_RS06810	66.7	273	86	1	6	273	3	275	3.21e-131	372
IMLBJB_00063	iNF517.LLMG_RS09170	65.4	280	90	2	1	273	1	280	5.43e-131	372
IMLBJB_00064	iML1515.b2263	31.0	258	161	8	16	272	10	251	1.46e-23	95.9
IMLBJB_00064	iSDY_1059.SDY_2459	31.0	258	161	8	16	272	10	251	2.03e-23	95.5
IMLBJB_00064	iSbBS512_1146.SbBS512_E2642	31.0	258	161	8	16	272	10	251	2.83e-23	95.1
IMLBJB_00064	iSSON_1240.SSON_2324	31.0	258	161	8	16	272	10	251	3.94e-22	92.0
IMLBJB_00064	iSF_1195.SF2342	30.8	253	158	8	21	272	15	251	2.03e-21	90.1
IMLBJB_00065	iYO844.BSU30820	30.9	411	264	10	1	401	167	567	2.80e-43	159
IMLBJB_00066	iYS854.USA300HOU_RS04115	38.5	301	185	0	15	315	9	309	7.94e-70	219
IMLBJB_00077	iSynCJ816.SGL_RS04525	47.9	48	19	2	241	287	40	82	1.30e-04	43.5
IMLBJB_00080	iSynCJ816.SGL_RS09665	61.0	421	163	1	17	437	6	425	1.65e-183	517
IMLBJB_00081	iIT341.HP0197	61.7	264	101	0	5	268	116	379	9.95e-114	332
IMLBJB_00081	iYO844.BSU30550	60.8	265	103	1	5	268	129	393	1.30e-112	329
IMLBJB_00081	iLJ478.TM1658	59.8	264	106	0	5	268	126	389	1.58e-112	329
IMLBJB_00081	iYS854.USA300HOU_RS09495	60.8	265	103	1	5	268	128	392	2.38e-112	328
IMLBJB_00081	iHN637.CLJU_RS01260	59.1	264	108	0	5	268	124	387	1.29e-110	324
IMLBJB_00081	iCN900.CD630_01300	56.7	268	116	0	1	268	123	390	7.22e-109	320
IMLBJB_00081	iAF987.Gmet_1290	58.8	260	107	0	5	264	120	379	5.60e-109	320
IMLBJB_00081	iNF517.LLMG_RS10795	59.1	269	109	1	1	268	125	393	1.77e-107	316
IMLBJB_00081	STM_v1_0.STM3090	57.9	261	108	1	5	265	116	374	1.17e-104	308
IMLBJB_00081	iYL1228.KPN_03375	57.2	264	111	1	5	268	116	377	3.33e-104	307
IMLBJB_00081	iML1515.b2942	57.5	261	109	1	5	265	116	374	1.90e-103	305
IMLBJB_00081	iSDY_1059.SDY_3130	57.5	261	109	1	5	265	116	374	1.90e-103	305
IMLBJB_00081	iSF_1195.SF2933	57.5	261	109	1	5	265	116	374	1.90e-103	305
IMLBJB_00081	iSSON_1240.SSON_3096	57.5	261	109	1	5	265	116	374	1.90e-103	305
IMLBJB_00081	iSbBS512_1146.SbBS512_E3374	57.5	261	109	1	5	265	116	374	5.40e-103	304
IMLBJB_00081	iPC815.YPO0931	56.8	264	112	1	5	268	116	377	1.08e-102	303
IMLBJB_00081	iSynCJ816.SGL_RS03470	55.1	285	111	3	1	268	123	407	1.88e-101	301
IMLBJB_00083	iYS854.USA300HOU_RS05915	27.2	346	226	9	74	405	70	403	1.70e-28	119
IMLBJB_00084	iYS854.USA300HOU_RS02975	25.5	208	123	7	11	200	7	200	1.99e-06	47.0
IMLBJB_00088	iAF987.Gmet_1896	33.3	451	280	10	21	460	4	444	1.77e-65	218
IMLBJB_00088	iHN637.CLJU_RS18515	33.0	449	289	6	23	463	3	447	1.29e-62	210
IMLBJB_00088	iYO844.BSU08090	32.2	450	291	9	23	463	3	447	1.35e-60	205
IMLBJB_00088	iCN900.CD630_07230	30.3	449	300	8	23	463	3	446	3.06e-58	199
IMLBJB_00090	iEK1008.Rv1862	42.1	337	189	2	1	331	10	346	1.89e-88	268
IMLBJB_00092	iAF987.Gmet_1960	49.3	306	152	2	2	306	23	326	1.20e-104	308
IMLBJB_00092	iLJ478.TM0492	46.9	309	158	3	1	306	19	324	2.04e-95	285
IMLBJB_00107	iYS854.USA300HOU_RS06130	36.7	60	38	0	189	248	380	439	9.23e-06	46.2
IMLBJB_00108	iAM_Pv461.PVX_001880	33.3	96	55	2	361	449	450	543	8.61e-06	47.8
IMLBJB_00108	iAM_Pc455.PCYB_061470	33.0	91	53	2	361	445	407	495	4.35e-05	45.4
IMLBJB_00108	iAM_Pf480.PF3D7_1020400	26.4	91	63	1	361	447	499	589	2.49e-04	43.1
IMLBJB_00109	iAF987.Gmet_0091	26.0	288	203	3	24	301	29	316	4.79e-23	96.7
IMLBJB_00113	iCN718.ABAYE_RS01955	50.6	87	42	1	1	86	391	477	2.15e-21	86.7
IMLBJB_00113	iYO844.BSU15180	47.8	90	46	1	1	90	392	480	3.59e-20	83.2
IMLBJB_00113	iJN1463.PP_1332	41.9	86	50	0	1	86	395	480	3.22e-19	80.5
IMLBJB_00113	iCN900.CD630_26640	40.2	97	57	1	1	96	387	483	1.52e-18	78.6
IMLBJB_00114	iAF987.Gmet_0408	35.2	457	258	12	24	460	22	460	6.51e-67	221
IMLBJB_00114	iPC815.YPO0551	34.0	459	283	9	8	458	8	454	3.69e-66	219
IMLBJB_00114	iSynCJ816.SGL_RS10140	35.3	451	267	9	13	456	14	446	5.00e-65	216
IMLBJB_00114	iYL1228.KPN_00090	34.8	448	258	12	23	458	23	448	4.28e-61	205
IMLBJB_00114	iNF517.LLMG_RS01860	34.1	437	259	8	27	456	26	440	6.65e-60	202
IMLBJB_00114	iSbBS512_1146.SbBS512_E0079	33.9	445	261	11	27	458	24	448	1.73e-59	201
IMLBJB_00114	iSSON_1240.SSON_0094	33.9	445	261	11	27	458	24	448	1.73e-59	201
IMLBJB_00114	iJN1463.PP_1333	33.8	435	265	10	30	456	28	447	2.59e-59	201
IMLBJB_00114	iSDY_1059.SDY_0116	33.9	445	261	11	27	458	24	448	3.38e-59	200
