MAMELA_00001	iAF987.Gmet_0842	71.0	372	105	2	1	370	21	391	2.22e-184	515
MAMELA_00002	iAF987.Gmet_0843	47.5	198	104	0	2	199	71	268	4.16e-52	168
MAMELA_00003	iAF987.Gmet_0844	50.4	268	129	3	4	271	2	265	3.19e-73	224
MAMELA_00006	iAF987.Gmet_1948	63.2	247	91	0	1	247	1	247	1.06e-113	326
MAMELA_00007	iAF987.Gmet_1947	79.6	397	81	0	1	397	1	397	1.69e-237	651
MAMELA_00008	iAF987.Gmet_1946	79.1	330	69	0	1	330	1	330	5.47e-191	528
MAMELA_00010	iAF987.Gmet_1943	83.1	431	73	0	1	431	1	431	3.04e-268	732
MAMELA_00011	iML1515.b0465	35.9	142	90	1	190	331	920	1060	1.22e-19	90.5
MAMELA_00011	iML1515.b1330	30.7	202	130	6	173	367	136	334	1.00e-18	85.9
MAMELA_00011	iML1515.b2924	30.6	170	115	3	191	360	105	271	1.73e-18	84.3
MAMELA_00012	iAF987.Gmet_1941	75.0	996	249	0	1	996	1	996	0.0	1521
MAMELA_00013	iAF987.Gmet_1940	73.8	275	72	0	1	275	1	275	6.57e-157	437
MAMELA_00014	iAF987.Gmet_1939	80.9	466	89	0	1	466	1	466	5.41e-285	777
MAMELA_00015	iAF987.Gmet_1938	73.1	182	49	0	1	182	1	182	2.11e-98	281
MAMELA_00017	iAF987.Gmet_1845	64.9	194	68	0	1	194	9	202	5.23e-86	252
MAMELA_00018	iAF987.Gmet_1844	77.9	348	77	0	1	348	1	348	5.37e-204	562
MAMELA_00019	iAM_Pb448.PBANKA_020410	48.8	41	21	0	103	143	106	146	2.60e-04	38.9
MAMELA_00019	iAM_Pv461.PVX_081310	46.5	43	23	0	101	143	104	146	9.76e-04	37.4
MAMELA_00020	iAF987.Gmet_1842	61.9	270	103	0	1	270	1	270	7.69e-126	358
MAMELA_00021	iAF987.Gmet_1841	82.0	305	55	0	1	305	1	305	4.52e-179	496
MAMELA_00028	iJN1463.PP_1506	70.8	216	62	1	1	216	1	215	1.33e-104	300
MAMELA_00028	iCN718.ABAYE_RS13825	63.4	216	78	1	1	216	1	215	2.04e-99	287
MAMELA_00028	STM_v1_0.STM0488	65.1	212	71	1	1	212	1	209	3.35e-95	276
MAMELA_00028	iSF_1195.SF0419	65.6	209	69	1	1	209	1	206	1.36e-94	275
MAMELA_00028	iML1515.b0474	65.6	209	69	1	1	209	1	206	2.74e-94	274
MAMELA_00028	iSbBS512_1146.SbBS512_E0406	65.6	209	69	1	1	209	1	206	2.74e-94	274
MAMELA_00028	iYL1228.KPN_00456	64.6	209	71	1	1	209	1	206	3.89e-94	273
MAMELA_00028	iSDY_1059.SDY_0445	65.6	209	69	1	1	209	1	206	7.83e-94	273
MAMELA_00028	iSSON_1240.SSON_0461	65.1	209	70	1	1	209	1	206	1.58e-93	272
MAMELA_00028	iPC815.YPO3118	65.4	208	69	1	1	208	1	205	3.18e-93	271
MAMELA_00029	iLJ478.TM1610	54.3	455	204	2	16	466	7	461	1.01e-168	483
MAMELA_00029	iSynCJ816.SGL_RS09705	53.5	465	202	3	14	464	9	473	7.78e-167	478
MAMELA_00029	iCN900.CD630_34680	53.0	455	211	2	14	465	3	457	5.77e-167	478
MAMELA_00029	iMM904.YJR121W	52.7	457	209	3	16	465	44	500	3.25e-165	475
MAMELA_00029	iMM1415.11947	51.9	457	213	2	16	465	61	517	4.43e-162	468
MAMELA_00029	iAF987.Gmet_3406	51.2	461	218	2	13	466	3	463	1.23e-162	467
MAMELA_00029	iAT_PLT_636.506	52.1	457	212	2	16	465	61	517	1.79e-161	466
MAMELA_00029	iCHOv1.100763024	51.9	457	213	2	16	465	66	522	4.22e-161	466
MAMELA_00029	iIT341.HP1132	51.1	456	218	2	16	466	6	461	7.82e-161	462
MAMELA_00029	iHN637.CLJU_RS01190	51.5	456	218	3	14	467	3	457	1.52e-159	459
MAMELA_00029	iYO844.BSU36810	51.6	461	213	4	16	466	4	464	8.31e-159	457
MAMELA_00029	iLB1027_lipid.PHATRDRAFT_54086	50.1	469	216	3	16	466	26	494	1.21e-157	456
MAMELA_00029	iAM_Pc455.PCYB_146140	50.2	470	219	2	9	463	29	498	3.39e-157	455
MAMELA_00029	iAM_Pb448.PBANKA_145030	50.5	473	218	3	6	463	50	521	5.63e-156	452
MAMELA_00029	iYS854.USA300HOU_RS11360	51.6	457	214	4	16	465	4	460	6.97e-157	452
MAMELA_00029	iAM_Pv461.PVX_100735	50.1	463	216	2	16	463	72	534	2.52e-155	451
MAMELA_00029	iPC815.YPO4121	51.2	453	218	3	16	466	4	455	8.08e-156	449
MAMELA_00029	iJN1463.PP_5413	51.8	452	215	3	16	466	4	453	2.46e-154	446
