CNIJEJ_00002	iAF987.Gmet_3131	50.8	319	155	2	1	319	1	317	1.11e-98	294
CNIJEJ_00002	iYO844.BSU12840	44.2	330	181	2	6	333	5	333	7.23e-89	269
CNIJEJ_00002	iHN637.CLJU_RS06110	47.7	323	159	6	5	322	4	321	3.09e-87	265
CNIJEJ_00003	iYO844.BSU03070	32.9	487	322	4	25	510	14	496	1.77e-77	252
CNIJEJ_00004	iIT341.HP0191	51.7	234	111	2	3	235	6	238	1.11e-90	267
CNIJEJ_00005	iIT341.HP0192	50.3	626	281	4	1	597	1	625	5.76e-219	625
CNIJEJ_00006	iIT341.HP0193	37.4	214	119	4	9	210	13	223	1.06e-35	126
CNIJEJ_00010	iHN637.CLJU_RS06465	22.4	259	177	8	58	304	73	319	1.29e-06	49.7
CNIJEJ_00014	iAF987.Gmet_0940	53.8	821	373	2	1	816	1	820	4.16e-312	875
CNIJEJ_00014	iMM1415.19309	51.3	809	379	4	16	816	28	829	1.42e-293	828
CNIJEJ_00014	iCHOv1.100757350	51.2	809	380	4	16	816	71	872	1.77e-292	827
CNIJEJ_00014	iAT_PLT_636.5834	50.7	814	386	4	11	816	23	829	1.93e-291	823
CNIJEJ_00014	iSynCJ816.SGL_RS06895	51.5	782	377	2	37	818	50	829	6.15e-284	804
CNIJEJ_00014	iAF987.Gmet_2767	51.4	814	391	3	7	818	19	829	4.36e-283	801
CNIJEJ_00014	iSynCJ816.SGL_RS07100	50.6	800	393	2	16	815	29	826	6.56e-282	799
CNIJEJ_00014	iMM1415.110095	48.8	809	399	4	16	816	28	829	5.02e-278	789
CNIJEJ_00016	iAF987.Gmet_0043	23.6	250	163	7	136	357	18	267	2.01e-07	53.1
CNIJEJ_00018	iSynCJ816.SGL_RS11220	24.8	339	203	12	1	298	1	328	1.25e-18	87.4
CNIJEJ_00019	STM_v1_0.STM2082	46.1	204	105	2	83	282	274	476	4.89e-49	168
CNIJEJ_00020	iSSON_1240.SSON_2102	49.5	479	233	4	2	478	6	477	5.04e-165	474
CNIJEJ_00020	iSbBS512_1146.SbBS512_E1183	49.5	479	233	4	2	478	6	477	7.15e-165	474
CNIJEJ_00020	iSF_1195.SF2112	49.5	479	233	4	2	478	6	477	2.88e-164	472
CNIJEJ_00020	iML1515.b2049	49.3	479	234	4	2	478	6	477	4.08e-164	472
CNIJEJ_00020	iJN1463.PP_1277	46.6	479	247	3	1	479	1	470	1.45e-158	458
CNIJEJ_00020	iPC815.YPO3099	46.9	475	241	4	1	475	3	466	4.63e-156	451
CNIJEJ_00026	iAF987.Gmet_0043	30.7	163	108	3	211	369	407	568	1.91e-16	80.5
CNIJEJ_00026	iAF987.Gmet_1298	26.4	216	153	4	158	369	124	337	5.48e-15	75.1
