OGGLIB_00001	iAF692.Mbar_A3498	55.4	455	196	2	2	450	5	458	2.43e-174	498
OGGLIB_00006	iAF692.Mbar_A0862	51.0	314	150	3	6	316	8	320	1.32e-110	324
OGGLIB_00007	iAF692.Mbar_A0861	45.5	466	244	3	1	460	1	462	1.08e-132	391
OGGLIB_00008	iEK1008.Rv0248c	40.2	562	274	14	11	511	11	571	8.55e-107	333
OGGLIB_00009	iAF692.Mbar_A1599	30.6	304	182	11	179	459	84	381	1.18e-34	134
OGGLIB_00009	iAF987.Gmet_3246	28.0	389	218	10	130	459	11	396	5.11e-34	132
OGGLIB_00009	iSynCJ816.SGL_RS04800	27.0	404	228	12	130	469	39	439	7.42e-30	121
OGGLIB_00011	iJN1463.PP_2440	36.2	370	218	7	34	386	151	519	1.67e-68	224
OGGLIB_00011	iML1515.b0606	35.6	340	209	4	49	382	182	517	6.42e-63	209
OGGLIB_00011	STM_v1_0.STM0609	33.8	373	226	5	27	382	149	517	6.42e-63	209
OGGLIB_00016	iCN900.CD630_19930	25.0	92	69	0	18	109	12	103	3.13e-07	45.1
OGGLIB_00017	iCN718.ABAYE_RS03640	46.0	200	106	2	13	210	5	204	9.76e-60	186
OGGLIB_00017	iMM904.YBL064C	45.5	222	110	5	1	212	37	257	3.05e-56	179
OGGLIB_00019	iEK1008.Rv3032	31.8	318	162	8	75	365	109	398	5.64e-35	132
OGGLIB_00020	iSynCJ816.SGL_RS12820	52.2	647	285	5	18	643	107	750	1.89e-253	717
OGGLIB_00020	iJN1463.PP_4058	52.2	630	294	5	18	643	107	733	7.20e-245	694
OGGLIB_00020	iPC815.YPO3942	53.2	631	286	6	18	646	103	726	3.47e-243	689
OGGLIB_00020	iEK1008.Rv1326c	52.2	634	286	9	17	644	107	729	2.42e-239	679
OGGLIB_00020	iYL1228.KPN_03798	50.9	633	302	6	18	648	103	728	3.49e-233	664
OGGLIB_00020	iML1515.b3432	50.4	633	305	6	18	648	103	728	3.69e-230	656
OGGLIB_00020	iSSON_1240.SSON_3672	50.4	633	305	6	18	648	103	728	3.69e-230	656
OGGLIB_00020	iSF_1195.SF3455	50.1	633	307	6	18	648	103	728	1.49e-229	654
OGGLIB_00020	iSbBS512_1146.SbBS512_E3892	50.2	633	306	6	18	648	103	728	5.98e-229	653
OGGLIB_00020	STM_v1_0.STM3538	50.2	633	306	6	18	648	103	728	1.20e-228	652
OGGLIB_00020	iSDY_1059.SDY_3578	50.1	633	307	6	18	648	103	728	1.20e-228	652
OGGLIB_00022	iAF987.Gmet_2391	44.3	503	261	8	14	509	2	492	9.25e-140	412
OGGLIB_00022	iSynCJ816.SGL_RS03010	42.6	502	272	8	17	509	5	499	7.36e-133	395
OGGLIB_00023	iAF987.Gmet_3159	44.2	699	380	6	18	710	20	714	5.27e-213	620
OGGLIB_00024	iEK1008.Rv3010c	50.4	343	166	4	4	344	3	343	2.19e-105	312
OGGLIB_00024	iAF987.Gmet_1640	47.5	343	163	7	4	332	5	344	4.22e-97	291
OGGLIB_00025	iAF692.Mbar_A0176	60.9	294	115	0	9	302	11	304	1.02e-132	379
OGGLIB_00025	iAF692.Mbar_A2224	61.2	294	114	0	9	302	8	301	8.16e-129	369
OGGLIB_00026	iAF692.Mbar_A0010	38.9	370	201	9	244	594	39	402	1.52e-67	226
