DOGLAH_00002	iAF692.Mbar_A0408	27.1	207	113	6	37	206	16	221	1.54e-17	77.8
DOGLAH_00002	iMM904.YLR308W	29.7	158	92	7	40	183	123	275	1.36e-16	76.3
DOGLAH_00006	iLJ478.TM1379	43.8	425	235	4	1	422	1	424	4.00e-112	335
DOGLAH_00006	iAF987.Gmet_3528	43.9	421	228	6	1	418	1	416	1.24e-107	323
DOGLAH_00006	iNF517.LLMG_RS03735	42.5	421	235	5	1	418	1	417	4.02e-103	312
DOGLAH_00006	iAF692.Mbar_A0541	40.1	419	243	6	1	418	28	439	1.83e-99	303
DOGLAH_00006	iCN900.CD630_00140	40.1	429	245	6	1	423	1	423	1.62e-99	303
DOGLAH_00010	iCN718.ABAYE_RS04130	43.7	158	82	3	2	158	120	271	5.49e-33	117
DOGLAH_00010	iCN900.CD630_13320	46.6	148	73	2	2	148	126	268	8.81e-32	114
DOGLAH_00010	iJN1463.PP_2862	43.0	151	74	3	2	148	120	262	1.10e-29	108
DOGLAH_00011	iEK1008.Rv2793c	44.6	224	114	3	1	220	1	218	1.31e-52	171
DOGLAH_00012	iYS854.USA300HOU_RS08725	45.0	349	184	4	1	349	1	341	3.53e-102	304
DOGLAH_00013	iCN900.CD630_25870	63.2	171	63	0	2	172	5	175	2.28e-70	218
DOGLAH_00013	iHN637.CLJU_RS06155	59.2	174	71	0	2	175	6	179	5.95e-70	216
DOGLAH_00014	iAF692.Mbar_A3256	27.3	245	111	9	4	235	213	403	5.00e-09	55.8
DOGLAH_00015	iYO844.BSU22410	63.4	123	45	0	4	126	4	126	4.23e-51	157
DOGLAH_00015	iYS854.USA300HOU_RS14075	56.6	122	53	0	5	126	1	122	1.12e-45	144
DOGLAH_00016	iLJ478.TM1077	59.5	279	112	1	2	280	3	280	5.37e-112	324
DOGLAH_00016	iCN900.CD630_15120	56.9	276	118	1	1	276	1	275	9.77e-101	295
DOGLAH_00016	iAF987.Gmet_1643	56.6	279	120	1	2	280	3	280	1.65e-99	292
DOGLAH_00017	iCN900.CD630_15130	57.7	274	116	0	4	277	2	275	4.46e-118	339
DOGLAH_00018	iCN900.CD630_15140	32.5	255	160	3	14	262	1	249	3.14e-40	140
DOGLAH_00021	iML1515.b3697	27.4	274	173	9	2	256	3	269	2.67e-22	92.4
DOGLAH_00022	iMM1415.237823	37.1	1298	700	31	23	1222	54	1333	2.35e-235	711
DOGLAH_00022	iCHOv1.100760956	36.8	1307	697	33	24	1225	55	1337	3.10e-232	703
DOGLAH_00022	iLB1027_lipid.PHATRDRAFT_17772	37.3	1291	714	32	10	1224	43	1313	9.38e-231	698
DOGLAH_00022	iAT_PLT_636.5198	37.1	1303	693	33	22	1220	53	1332	3.64e-230	697
DOGLAH_00022	iCN718.ABAYE_RS05065	36.5	1222	707	22	49	1221	75	1276	1.73e-223	678
DOGLAH_00022	iJN1463.PP_1037	36.8	1247	686	30	51	1221	78	1298	1.85e-221	674
DOGLAH_00022	iSSON_1240.SSON_2640	35.6	1239	707	28	49	1219	77	1292	8.80e-217	661
DOGLAH_00022	iSbBS512_1146.SbBS512_E2922	35.4	1239	709	28	49	1219	77	1292	1.74e-216	660
DOGLAH_00022	iML1515.b2557	35.4	1239	709	28	49	1219	77	1292	2.44e-216	660
DOGLAH_00022	iSDY_1059.SDY_2747	35.4	1239	709	28	49	1219	77	1292	1.33e-215	658
DOGLAH_00022	iSF_1195.SF2604	35.4	1239	710	28	49	1219	77	1292	1.02e-214	656
DOGLAH_00022	STM_v1_0.STM2565	35.6	1238	708	27	49	1219	77	1292	2.01e-214	655
DOGLAH_00022	iYL1228.KPN_02882	35.2	1239	712	27	49	1219	77	1292	3.04e-213	652
DOGLAH_00022	iPC815.YPO2921	35.2	1237	717	28	49	1219	76	1293	3.12e-213	652
DOGLAH_00023	iCN900.CD630_35200	28.6	287	196	4	4	286	6	287	5.43e-25	101
DOGLAH_00023	iYL1228.KPN_04222	25.8	264	188	3	10	270	13	271	5.62e-25	101
DOGLAH_00023	iCN900.CD630_09020	27.5	280	190	5	9	286	16	284	6.31e-25	101
DOGLAH_00023	iML1515.b3915	25.7	265	187	4	10	270	13	271	2.85e-24	99.8
DOGLAH_00023	iSDY_1059.SDY_3832	25.7	265	187	4	10	270	13	271	2.85e-24	99.8
DOGLAH_00023	iCN900.CD630_28320	24.2	277	205	4	12	287	33	305	1.33e-23	99.4
DOGLAH_00023	iSF_1195.SF3993	25.3	265	188	4	10	270	13	271	3.95e-24	99.4
DOGLAH_00023	iSSON_1240.SSON_4084	25.3	265	188	4	10	270	13	271	3.95e-24	99.4
DOGLAH_00023	iSbBS512_1146.SbBS512_E4394	25.7	265	187	4	10	270	13	271	5.46e-24	99.0
DOGLAH_00023	iJN1463.PP_4774	25.2	278	199	4	13	287	19	290	2.34e-23	97.1
DOGLAH_00023	STM_v1_0.STM4061	24.9	261	194	2	10	270	13	271	5.25e-23	96.3
DOGLAH_00023	iPC815.YPO1129	25.5	220	162	1	31	250	37	254	5.97e-22	93.6
DOGLAH_00027	iAF987.Gmet_2292	31.1	209	118	12	7	205	229	421	1.20e-04	43.5
DOGLAH_00029	iYO844.BSU25300	42.6	136	69	3	23	158	4	130	3.51e-25	93.6
DOGLAH_00029	iCHOv1.100754972	41.5	142	72	4	19	159	12	143	4.70e-25	93.6
DOGLAH_00029	iHN637.CLJU_RS08905	42.0	138	69	4	22	158	3	130	1.78e-24	91.7
DOGLAH_00029	iMM1415.72269	40.8	142	73	4	19	159	12	143	3.64e-24	91.3
DOGLAH_00029	iLJ478.TM0846	41.2	131	67	3	23	153	5	125	1.26e-21	84.3
DOGLAH_00030	iYS854.USA300HOU_RS14370	32.7	147	77	5	47	176	340	481	8.02e-10	59.3
DOGLAH_00034	iCHOv1.100768838	51.1	45	20	1	377	421	1	43	1.34e-04	43.1
DOGLAH_00042	iAM_Pf480.PF3D7_1136900	32.6	227	126	8	171	376	752	972	3.33e-20	92.8
DOGLAH_00042	iAM_Pc455.PCYB_094280	34.3	230	118	9	171	376	731	951	5.93e-19	89.0
DOGLAH_00042	iAM_Pv461.PVX_092460	34.3	230	118	9	171	376	886	1106	1.10e-18	88.2
DOGLAH_00044	iHN637.CLJU_RS14365	39.4	251	131	8	5	243	6	247	2.55e-45	152
DOGLAH_00046	iSbBS512_1146.SbBS512_E2337	32.0	322	210	5	3	323	190	503	3.48e-43	155
