NFPMJA_00004	iYO844.BSU00680	53.5	172	80	0	13	184	6	177	4.61e-65	197
NFPMJA_00004	iHN637.CLJU_RS20465	49.4	172	87	0	10	181	5	176	1.11e-63	194
NFPMJA_00004	iNF517.LLMG_RS05050	51.8	168	81	0	12	179	4	171	4.08e-61	187
NFPMJA_00004	iEK1008.Rv3624c	49.7	179	83	2	8	180	33	210	1.18e-58	182
NFPMJA_00004	iCN900.CD630_26910	50.0	164	82	0	17	180	8	171	6.58e-59	181
NFPMJA_00004	iNF517.LLMG_RS00090	50.9	169	82	1	13	181	10	177	2.41e-58	180
NFPMJA_00006	iEK1008.Rv0573c	43.8	441	226	9	14	445	4	431	1.18e-102	314
NFPMJA_00006	iAF987.Gmet_2373	42.7	480	234	11	16	462	3	474	1.90e-98	303
NFPMJA_00006	iCN900.CD630_35430	45.8	378	189	6	19	384	6	379	2.35e-96	298
NFPMJA_00006	iHN637.CLJU_RS06595	39.3	476	253	8	19	461	17	489	2.36e-94	293
NFPMJA_00007	iLJ478.TM0475	30.2	172	108	1	10	181	47	206	3.80e-19	81.3
NFPMJA_00007	iYL1228.KPN_01202	37.0	200	98	8	10	187	9	202	7.51e-18	77.8
NFPMJA_00008	iSynCJ816.SGL_RS11255	49.4	551	269	5	3	544	4	553	5.24e-176	508
NFPMJA_00008	iLJ478.TM1253	46.9	588	249	9	1	544	4	572	1.77e-165	481
NFPMJA_00009	iSynCJ816.SGL_RS17040	28.3	219	130	7	561	774	306	502	2.38e-17	86.7
NFPMJA_00011	iAF987.Gmet_0018	37.1	151	90	2	947	1097	320	465	7.68e-24	106
NFPMJA_00011	iAF987.Gmet_1991	34.4	151	98	1	944	1094	596	745	5.75e-22	102
NFPMJA_00013	iAF987.Gmet_2444	36.3	743	368	13	4	743	17	657	9.45e-134	410
NFPMJA_00015	iYL1228.KPN_00863	26.8	500	334	12	21	504	10	493	6.78e-45	165
NFPMJA_00015	iSbBS512_1146.SbBS512_E2518	26.3	483	328	10	35	504	26	493	6.67e-45	165
NFPMJA_00015	iSDY_1059.SDY_0757	26.3	483	328	10	35	504	26	493	6.67e-45	165
NFPMJA_00015	iML1515.b0830	26.3	483	328	10	35	504	26	493	2.41e-44	163
NFPMJA_00015	iSF_1195.SF0780	26.1	483	329	10	35	504	26	493	4.57e-44	162
NFPMJA_00015	iSSON_1240.SSON_0812	26.1	483	329	10	35	504	26	493	4.57e-44	162
NFPMJA_00015	STM_v1_0.STM0849	26.0	484	328	11	35	504	26	493	5.51e-42	157
NFPMJA_00017	iAM_Pf480.PF3D7_0413700	26.5	132	91	2	38	163	180	311	6.35e-05	42.0
NFPMJA_00017	iAM_Pc455.PCYB_052680	26.5	132	91	2	38	163	189	320	1.16e-04	41.2
NFPMJA_00017	iAM_Pv461.PVX_089645	29.4	109	71	2	38	140	214	322	1.19e-04	41.2
NFPMJA_00017	iAM_Pb448.PBANKA_071570	28.4	109	72	2	38	140	188	296	1.58e-04	40.8
NFPMJA_00019	iEK1008.Rv2252	31.3	240	154	5	83	313	69	306	4.04e-29	113
NFPMJA_00019	iAF987.Gmet_2741	31.4	287	187	5	31	311	7	289	2.82e-27	107
NFPMJA_00019	iSynCJ816.SGL_RS16525	28.7	237	160	3	85	313	194	429	1.43e-25	105
NFPMJA_00020	iYS854.USA300HOU_RS06130	37.1	251	156	2	1	249	21	271	1.52e-40	154
NFPMJA_00022	iLJ478.TM0289	30.6	396	237	11	9	389	3	375	2.16e-47	166
NFPMJA_00024	iJN1463.PP_0137	35.1	422	250	8	10	424	7	411	4.39e-63	209
NFPMJA_00024	iYL1228.KPN_04480	33.0	430	263	7	4	425	2	414	2.24e-61	205
NFPMJA_00024	STM_v1_0.STM4283	33.3	423	259	7	10	425	7	413	1.19e-60	203
NFPMJA_00024	iPC815.YPO0254	31.0	419	274	5	10	425	7	413	5.07e-59	199
NFPMJA_00024	iSbBS512_1146.SbBS512_E4598	31.2	420	272	6	10	425	7	413	6.94e-59	198
NFPMJA_00024	iSSON_1240.SSON_4258	31.2	420	272	6	10	425	7	413	6.94e-59	198
NFPMJA_00024	iYO844.BSU10220	32.3	418	258	8	11	424	8	404	1.58e-58	197
NFPMJA_00024	iML1515.b4077	31.2	420	272	6	10	425	7	413	1.91e-58	197
NFPMJA_00024	iYS854.USA300HOU_RS12895	31.5	422	270	9	7	425	6	411	3.94e-58	196
NFPMJA_00024	iCN718.ABAYE_RS16630	31.6	421	267	9	10	424	7	412	8.30e-58	195
NFPMJA_00024	iSF_1195.SF4137	31.0	420	273	6	10	425	7	413	1.03e-57	195
NFPMJA_00025	iAF987.Gmet_2853	52.5	356	169	0	1	356	1	356	1.13e-131	380
NFPMJA_00025	iYO844.BSU38550	53.0	338	159	0	19	356	19	356	1.30e-129	375
NFPMJA_00025	iHN637.CLJU_RS04310	49.4	352	178	0	1	352	1	352	1.06e-127	370
NFPMJA_00025	iYO844.BSU02390	49.3	339	171	1	19	356	18	356	2.35e-118	346
NFPMJA_00028	iAF987.Gmet_2474	27.2	246	167	4	57	295	30	270	3.18e-21	98.6
NFPMJA_00029	iAF987.Gmet_0495	47.9	142	72	2	3	142	9	150	2.60e-34	117
NFPMJA_00030	iYO844.BSU00150	35.7	185	117	2	5	187	6	190	1.97e-32	116
NFPMJA_00030	iYS854.USA300HOU_RS02925	30.7	199	134	2	1	199	1	195	4.91e-29	107
NFPMJA_00031	iLJ478.TM1077	32.7	278	187	0	1	278	1	278	1.54e-47	159
NFPMJA_00032	iPC815.YPO3506	29.8	433	274	10	65	487	45	457	2.49e-43	159
NFPMJA_00032	iSynCJ816.SGL_RS14350	28.2	458	288	14	35	488	38	458	6.84e-38	144
NFPMJA_00032	iYL1228.KPN_03592	29.3	410	262	10	77	478	52	441	1.13e-37	144
NFPMJA_00034	iLJ478.TM0800	49.8	309	149	3	9	316	5	308	1.21e-84	257
NFPMJA_00034	iCN900.CD630_11800	46.0	298	157	3	10	306	3	297	5.66e-76	235
NFPMJA_00035	iYO844.BSU08650	52.8	246	115	1	5	249	4	249	1.73e-90	267
NFPMJA_00038	iYL1228.KPN_00408	28.3	279	184	7	30	307	3	266	4.73e-17	79.3
NFPMJA_00038	iSF_1195.SF0538	28.0	282	182	6	30	303	4	272	3.09e-16	77.0
NFPMJA_00038	iSbBS512_1146.SbBS512_E0687	27.9	287	176	7	30	303	4	272	2.73e-15	74.3
NFPMJA_00038	iML1515.b0766	27.3	282	184	6	30	303	4	272	3.72e-15	73.9
NFPMJA_00041	iYS854.USA300HOU_RS12285	22.4	174	123	5	122	288	18	186	8.83e-09	57.0
NFPMJA_00042	iAF987.Gmet_1914	42.8	159	90	1	141	298	292	450	1.10e-33	128
NFPMJA_00042	iAF987.Gmet_1298	36.0	200	125	3	113	310	155	353	2.11e-33	125
NFPMJA_00042	iAF987.Gmet_0069	39.4	180	106	3	135	312	135	313	1.91e-33	125
NFPMJA_00043	iSSON_1240.SSON_0334	27.1	166	89	6	50	194	18	172	3.08e-04	42.0
